20140624,0.8905001,1.0000000,43.45
20141216,0.8975364,1.0000000,37.73
20180618,0.9104467,1.0000000,44.68
20181217,0.9163919,1.0000000,39.46
20190614,0.9301530,1.0000000,41.1
20191213,0.9372551,1.0000000,44.42
20200612,0.9429085,1.0000000,39.87
20201211,0.9483863,1.0000000,50.72
20210609,0.9581892,1.0000000,55.28
20211210,0.9623815,1.0000000,50.08
20211229,0.9761590,1.0000000,48.56
20220608,0.9766820,1.0000000,42.96
20221212,0.9849789,1.0000000,38.9
20501231,1,1,0
